size	colour	x	y	key	clickSelects	showSelected1	showSelected2	fill
3.55695134226951	#FB61D7	6.572	40.6478780487805	Mozambique	Mozambique	1973	Sub-Saharan Africa (all income levels)	#FB61D7
3.57566962295831	#FB61D7	6.564	41.1261463414634	Mozambique	Mozambique	1974	Sub-Saharan Africa (all income levels)	#FB61D7
3.59578586248212	#FB61D7	6.554	41.575	Mozambique	Mozambique	1975	Sub-Saharan Africa (all income levels)	#FB61D7
3.61727963698864	#FB61D7	6.544	41.9699756097561	Mozambique	Mozambique	1976	Sub-Saharan Africa (all income levels)	#FB61D7
3.63974251368578	#FB61D7	6.532	42.2955609756098	Mozambique	Mozambique	1977	Sub-Saharan Africa (all income levels)	#FB61D7
3.66256649417441	#FB61D7	6.519	42.5442682926829	Mozambique	Mozambique	1978	Sub-Saharan Africa (all income levels)	#FB61D7
3.68497238310216	#FB61D7	6.505	42.7135609756098	Mozambique	Mozambique	1979	Sub-Saharan Africa (all income levels)	#FB61D7
3.70633136023195	#FB61D7	6.49	42.8059024390244	Mozambique	Mozambique	1980	Sub-Saharan Africa (all income levels)	#FB61D7
3.72705434406619	#FB61D7	6.474	42.8267317073171	Mozambique	Mozambique	1981	Sub-Saharan Africa (all income levels)	#FB61D7
3.74712147177258	#FB61D7	6.457	42.7990243902439	Mozambique	Mozambique	1982	Sub-Saharan Africa (all income levels)	#FB61D7
3.76510428070985	#FB61D7	6.439	42.7487073170732	Mozambique	Mozambique	1983	Sub-Saharan Africa (all income levels)	#FB61D7
3.77920019106492	#FB61D7	6.42	42.6967804878049	Mozambique	Mozambique	1984	Sub-Saharan Africa (all income levels)	#FB61D7
3.78847993021342	#FB61D7	6.398	42.6627317073171	Mozambique	Mozambique	1985	Sub-Saharan Africa (all income levels)	#FB61D7
3.79196629266452	#FB61D7	6.373	42.6620731707317	Mozambique	Mozambique	1986	Sub-Saharan Africa (all income levels)	#FB61D7
3.7908769893257	#FB61D7	6.345	42.7028292682927	Mozambique	Mozambique	1987	Sub-Saharan Africa (all income levels)	#FB61D7
3.7891581314522	#FB61D7	6.313	42.7945365853659	Mozambique	Mozambique	1988	Sub-Saharan Africa (all income levels)	#FB61D7
3.79221847205955	#FB61D7	6.277	42.9466829268293	Mozambique	Mozambique	1989	Sub-Saharan Africa (all income levels)	#FB61D7
3.80377895035926	#FB61D7	6.237	43.1762682926829	Mozambique	Mozambique	1990	Sub-Saharan Africa (all income levels)	#FB61D7
3.82529981696143	#FB61D7	6.194	43.4966829268293	Mozambique	Mozambique	1991	Sub-Saharan Africa (all income levels)	#FB61D7
3.85508017722433	#FB61D7	6.147	43.9004634146341	Mozambique	Mozambique	1992	Sub-Saharan Africa (all income levels)	#FB61D7
3.88984602812144	#FB61D7	6.098	44.3696341463415	Mozambique	Mozambique	1993	Sub-Saharan Africa (all income levels)	#FB61D7
3.92507358037732	#FB61D7	6.046	44.884756097561	Mozambique	Mozambique	1994	Sub-Saharan Africa (all income levels)	#FB61D7
3.95769996531962	#FB61D7	5.993	45.4109512195122	Mozambique	Mozambique	1995	Sub-Saharan Africa (all income levels)	#FB61D7
3.98700156395532	#FB61D7	5.937	45.9108292682927	Mozambique	Mozambique	1996	Sub-Saharan Africa (all income levels)	#FB61D7
4.0140527098899	#FB61D7	5.879	46.3554878048781	Mozambique	Mozambique	1997	Sub-Saharan Africa (all income levels)	#FB61D7
4.03985818953626	#FB61D7	5.82	46.7275365853659	Mozambique	Mozambique	1998	Sub-Saharan Africa (all income levels)	#FB61D7
4.06599459041896	#FB61D7	5.758	47.0209756097561	Mozambique	Mozambique	1999	Sub-Saharan Africa (all income levels)	#FB61D7
4.09353263197	#FB61D7	5.693	47.2378536585366	Mozambique	Mozambique	2000	Sub-Saharan Africa (all income levels)	#FB61D7
4.12255518547391	#FB61D7	5.625	47.3956585365854	Mozambique	Mozambique	2001	Sub-Saharan Africa (all income levels)	#FB61D7
4.15252803814255	#FB61D7	5.554	47.5267804878049	Mozambique	Mozambique	2002	Sub-Saharan Africa (all income levels)	#FB61D7
4.18315479403094	#FB61D7	5.479	47.6621219512195	Mozambique	Mozambique	2003	Sub-Saharan Africa (all income levels)	#FB61D7
4.21399718745301	#FB61D7	5.402	47.8196097560976	Mozambique	Mozambique	2004	Sub-Saharan Africa (all income levels)	#FB61D7
4.24474612343353	#FB61D7	5.322	48.0171463414634	Mozambique	Mozambique	2005	Sub-Saharan Africa (all income levels)	#FB61D7
4.27536374883637	#FB61D7	5.24	48.2651463414634	Mozambique	Mozambique	2006	Sub-Saharan Africa (all income levels)	#FB61D7
4.30594652655353	#FB61D7	5.157	48.5605853658537	Mozambique	Mozambique	2007	Sub-Saharan Africa (all income levels)	#FB61D7
4.33649007569744	#FB61D7	5.075	48.8983902439024	Mozambique	Mozambique	2008	Sub-Saharan Africa (all income levels)	#FB61D7
4.36701339639242	#FB61D7	4.993	49.2780243902439	Mozambique	Mozambique	2009	Sub-Saharan Africa (all income levels)	#FB61D7
4.39753532062068	#FB61D7	4.912	49.6969268292683	Mozambique	Mozambique	2010	Sub-Saharan Africa (all income levels)	#FB61D7
4.42806192746948	#FB61D7	4.832	50.1506097560976	Mozambique	Mozambique	2011	Sub-Saharan Africa (all income levels)	#FB61D7
2.37882768323852	#FB61D7	6.149	46.8803902439024	Namibia	Namibia	1960	Sub-Saharan Africa (all income levels)	#FB61D7
2.38346510256561	#FB61D7	6.167	47.4991951219512	Namibia	Namibia	1961	Sub-Saharan Africa (all income levels)	#FB61D7
2.38824455921193	#FB61D7	6.184	48.1010975609756	Namibia	Namibia	1962	Sub-Saharan Africa (all income levels)	#FB61D7
2.39315934786999	#FB61D7	6.199	48.6860731707317	Namibia	Namibia	1963	Sub-Saharan Africa (all income levels)	#FB61D7
2.39819993961114	#FB61D7	6.216	49.2571463414634	Namibia	Namibia	1964	Sub-Saharan Africa (all income levels)	#FB61D7
2.40336399695817	#FB61D7	6.236	49.8152682926829	Namibia	Namibia	1965	Sub-Saharan Africa (all income levels)	#FB61D7
2.40861161749598	#FB61D7	6.263	50.3649268292683	Namibia	Namibia	1966	Sub-Saharan Africa (all income levels)	#FB61D7
2.41395005401593	#FB61D7	6.301	50.9090243902439	Namibia	Namibia	1967	Sub-Saharan Africa (all income levels)	#FB61D7
2.41947049147597	#FB61D7	6.347	51.4495609756098	Namibia	Namibia	1968	Sub-Saharan Africa (all income levels)	#FB61D7
2.4252924838789	#FB61D7	6.401	51.9894878048781	Namibia	Namibia	1969	Sub-Saharan Africa (all income levels)	#FB61D7
2.4314747116547	#FB61D7	6.459	52.5273170731707	Namibia	Namibia	1970	Sub-Saharan Africa (all income levels)	#FB61D7
2.4380742068174	#FB61D7	6.517	53.0635609756098	Namibia	Namibia	1971	Sub-Saharan Africa (all income levels)	#FB61D7
2.4450001813254	#FB61D7	6.57	53.596243902439	Namibia	Namibia	1972	Sub-Saharan Africa (all income levels)	#FB61D7
2.45199569780249	#FB61D7	6.613	54.1233902439024	Namibia	Namibia	1973	Sub-Saharan Africa (all income levels)	#FB61D7
2.45872930273433	#FB61D7	6.642	54.646	Namibia	Namibia	1974	Sub-Saharan Africa (all income levels)	#FB61D7
2.46499214322211	#FB61D7	6.654	55.1675609756098	Namibia	Namibia	1975	Sub-Saharan Africa (all income levels)	#FB61D7
2.47078058779636	#FB61D7	6.647	55.6940731707317	Namibia	Namibia	1976	Sub-Saharan Africa (all income levels)	#FB61D7
2.47622805710126	#FB61D7	6.622	56.226	Namibia	Namibia	1977	Sub-Saharan Africa (all income levels)	#FB61D7
2.48144678340207	#FB61D7	6.581	56.7603414634146	Namibia	Namibia	1978	Sub-Saharan Africa (all income levels)	#FB61D7
2.48659993106504	#FB61D7	6.524	57.2896341463415	Namibia	Namibia	1979	Sub-Saharan Africa (all income levels)	#FB61D7
2.49184540959287	#FB61D7	6.451	57.8029024390244	Namibia	Namibia	1980	Sub-Saharan Africa (all income levels)	#FB61D7
2.49710526600821	#FB61D7	6.362	58.2871707317073	Namibia	Namibia	1981	Sub-Saharan Africa (all income levels)	#FB61D7
2.50245973679053	#FB61D7	6.259	58.7314878048781	Namibia	Namibia	1982	Sub-Saharan Africa (all income levels)	#FB61D7
2.50838804175901	#FB61D7	6.145	59.1283658536585	Namibia	Namibia	1983	Sub-Saharan Africa (all income levels)	#FB61D7
2.51548777069057	#FB61D7	6.022	59.4723414634146	Namibia	Namibia	1984	Sub-Saharan Africa (all income levels)	#FB61D7
2.52410481614192	#FB61D7	5.893	59.7694146341463	Namibia	Namibia	1985	Sub-Saharan Africa (all income levels)	#FB61D7
2.53438889277638	#FB61D7	5.76	60.0290487804878	Namibia	Namibia	1986	Sub-Saharan Africa (all income levels)	#FB61D7
2.54602668018783	#FB61D7	5.625	60.260243902439	Namibia	Namibia	1987	Sub-Saharan Africa (all income levels)	#FB61D7
2.55834084341814	#FB61D7	5.491	60.466	Namibia	Namibia	1988	Sub-Saharan Africa (all income levels)	#FB61D7
2.57046259872785	#FB61D7	5.358	60.6428780487805	Namibia	Namibia	1989	Sub-Saharan Africa (all income levels)	#FB61D7
2.58181365097393	#FB61D7	5.227	60.7774146341464	Namibia	Namibia	1990	Sub-Saharan Africa (all income levels)	#FB61D7
2.59217404648555	#FB61D7	5.098	60.8552195121951	Namibia	Namibia	1991	Sub-Saharan Africa (all income levels)	#FB61D7
2.60172514241774	#FB61D7	4.97	60.8613170731707	Namibia	Namibia	1992	Sub-Saharan Africa (all income levels)	#FB61D7
2.6107842229416	#FB61D7	4.842	60.786243902439	Namibia	Namibia	1993	Sub-Saharan Africa (all income levels)	#FB61D7
2.61981868204287	#FB61D7	4.715	60.6280243902439	Namibia	Namibia	1994	Sub-Saharan Africa (all income levels)	#FB61D7
2.62911199328612	#FB61D7	4.59	60.3607317073171	Namibia	Namibia	1995	Sub-Saharan Africa (all income levels)	#FB61D7
2.63877885774529	#FB61D7	4.469	59.9579024390244	Namibia	Namibia	1996	Sub-Saharan Africa (all income levels)	#FB61D7
2.64859106225161	#FB61D7	4.351	59.4344878048781	Namibia	Namibia	1997	Sub-Saharan Africa (all income levels)	#FB61D7
2.658091190223	#FB61D7	4.24	58.8318536585366	Namibia	Namibia	1998	Sub-Saharan Africa (all income levels)	#FB61D7
2.66667937831317	#FB61D7	4.134	58.2058536585366	Namibia	Namibia	1999	Sub-Saharan Africa (all income levels)	#FB61D7
2.67398022634904	#FB61D7	4.033	57.6577317073171	Namibia	Namibia	2000	Sub-Saharan Africa (all income levels)	#FB61D7
2.67988544253648	#FB61D7	3.938	57.3012195121951	Namibia	Namibia	2001	Sub-Saharan Africa (all income levels)	#FB61D7
2.68463562471604	#FB61D7	3.848	57.2016585365854	Namibia	Namibia	2002	Sub-Saharan Africa (all income levels)	#FB61D7
2.68864162224884	#FB61D7	3.76	57.3889512195122	Namibia	Namibia	2003	Sub-Saharan Africa (all income levels)	#FB61D7
2.69247707081294	#FB61D7	3.675	57.8535853658537	Namibia	Namibia	2004	Sub-Saharan Africa (all income levels)	#FB61D7
2.69657090386817	#FB61D7	3.593	58.5441219512195	Namibia	Namibia	2005	Sub-Saharan Africa (all income levels)	#FB61D7
2.70101715010546	#FB61D7	3.513	59.3742682926829	Namibia	Namibia	2006	Sub-Saharan Africa (all income levels)	#FB61D7
2.70575222039729	#FB61D7	3.436	60.2232682926829	Namibia	Namibia	2007	Sub-Saharan Africa (all income levels)	#FB61D7
2.71084762323976	#FB61D7	3.36	60.9893414634146	Namibia	Namibia	2008	Sub-Saharan Africa (all income levels)	#FB61D7
2.71634489547178	#FB61D7	3.288	61.6185853658537	Namibia	Namibia	2009	Sub-Saharan Africa (all income levels)	#FB61D7
2.72225910592074	#FB61D7	3.217	62.0700975609756	Namibia	Namibia	2010	Sub-Saharan Africa (all income levels)	#FB61D7
2.72864923822714	#FB61D7	3.15	62.3324146341464	Namibia	Namibia	2011	Sub-Saharan Africa (all income levels)	#FB61D7
2.13388005579082	#F8766D	6.278	58.6390243902439	New Caledonia	New Caledonia	1960	East Asia & Pacific (all income levels)	#F8766D
2.13711623036746	#F8766D	6.144	59.0390243902439	New Caledonia	New Caledonia	1961	East Asia & Pacific (all income levels)	#F8766D
2.13955771213634	#F8766D	6.01	59.4390243902439	New Caledonia	New Caledonia	1962	East Asia & Pacific (all income levels)	#F8766D
2.14153074316287	#F8766D	5.8733333333	59.8878048780488	New Caledonia	New Caledonia	1963	East Asia & Pacific (all income levels)	#F8766D
2.14329596649542	#F8766D	5.7366666667	60.3365853658537	New Caledonia	New Caledonia	1964	East Asia & Pacific (all income levels)	#F8766D
2.14505955267377	#F8766D	5.6	60.7853658536585	New Caledonia	New Caledonia	1965	East Asia & Pacific (all income levels)	#F8766D
2.14697832193846	#F8766D	5.385	61.2341463414634	New Caledonia	New Caledonia	1966	East Asia & Pacific (all income levels)	#F8766D
2.14916211393729	#F8766D	5.17	61.6829268292683	New Caledonia	New Caledonia	1967	East Asia & Pacific (all income levels)	#F8766D
2.15167540796986	#F8766D	4.88	62.1317073170732	New Caledonia	New Caledonia	1968	East Asia & Pacific (all income levels)	#F8766D
2.15453938227666	#F8766D	4.59	62.5804878048781	New Caledonia	New Caledonia	1969	East Asia & Pacific (all income levels)	#F8766D
2.15773493623521	#F8766D	4.3	63.0292682926829	New Caledonia	New Caledonia	1970	East Asia & Pacific (all income levels)	#F8766D
2.16194450155016	#F8766D	4.1757142857	63.4780487804878	New Caledonia	New Caledonia	1971	East Asia & Pacific (all income levels)	#F8766D
2.16598814150283	#F8766D	4.0514285714	63.9268292682927	New Caledonia	New Caledonia	1972	East Asia & Pacific (all income levels)	#F8766D
2.16969827899765	#F8766D	3.9271428571	64.3756097560976	New Caledonia	New Caledonia	1973	East Asia & Pacific (all income levels)	#F8766D
2.17296327203336	#F8766D	3.8028571429	64.8243902439024	New Caledonia	New Caledonia	1974	East Asia & Pacific (all income levels)	#F8766D
2.17571921297313	#F8766D	3.6785714286	65.2731707317073	New Caledonia	New Caledonia	1975	East Asia & Pacific (all income levels)	#F8766D
2.17789201414663	#F8766D	3.5542857143	65.7219512195122	New Caledonia	New Caledonia	1976	East Asia & Pacific (all income levels)	#F8766D
2.1793952449205	#F8766D	3.43	66.1707317073171	New Caledonia	New Caledonia	1977	East Asia & Pacific (all income levels)	#F8766D
2.18043919114676	#F8766D	3.372	66.3036585365854	New Caledonia	New Caledonia	1978	East Asia & Pacific (all income levels)	#F8766D
2.18137135700114	#F8766D	3.314	66.4365853658537	New Caledonia	New Caledonia	1979	East Asia & Pacific (all income levels)	#F8766D
2.18241714417073	#F8766D	3.256	66.569512195122	New Caledonia	New Caledonia	1980	East Asia & Pacific (all income levels)	#F8766D
2.18307345999723	#F8766D	3.198	66.7024390243903	New Caledonia	New Caledonia	1981	East Asia & Pacific (all income levels)	#F8766D
2.18340073715591	#F8766D	3.14	68.3170731707317	New Caledonia	New Caledonia	1982	East Asia & Pacific (all income levels)	#F8766D
2.18398836900872	#F8766D	3.0933333333	68.4666666666585	New Caledonia	New Caledonia	1983	East Asia & Pacific (all income levels)	#F8766D
2.1873577320532	#F8766D	3.0466666667	68.6162601626098	New Caledonia	New Caledonia	1984	East Asia & Pacific (all income levels)	#F8766D
2.18887770426102	#F8766D	3	68.7658536585366	New Caledonia	New Caledonia	1985	East Asia & Pacific (all income levels)	#F8766D
2.18951164722746	#F8766D	3.025	69.4134146341463	New Caledonia	New Caledonia	1986	East Asia & Pacific (all income levels)	#F8766D
2.19124478240987	#F8766D	3.05	70.0609756097561	New Caledonia	New Caledonia	1987	East Asia & Pacific (all income levels)	#F8766D
2.19309159390005	#F8766D	3.0966666667	70.202439024561	New Caledonia	New Caledonia	1988	East Asia & Pacific (all income levels)	#F8766D
2.19586069684335	#F8766D	3.1433333333	70.3439024388537	New Caledonia	New Caledonia	1989	East Asia & Pacific (all income levels)	#F8766D
2.19817403004979	#F8766D	3.19	70.4853658536586	New Caledonia	New Caledonia	1990	East Asia & Pacific (all income levels)	#F8766D
2.20068013046071	#F8766D	3.02	70.3585365853659	New Caledonia	New Caledonia	1991	East Asia & Pacific (all income levels)	#F8766D
2.20338543574155	#F8766D	2.85	71.5121951219512	New Caledonia	New Caledonia	1992	East Asia & Pacific (all income levels)	#F8766D
2.20629664381184	#F8766D	2.7633333333	71.6560975609756	New Caledonia	New Caledonia	1993	East Asia & Pacific (all income levels)	#F8766D
2.2094212039264	#F8766D	2.6766666667	70.6731707317073	New Caledonia	New Caledonia	1994	East Asia & Pacific (all income levels)	#F8766D
2.21276719174945	#F8766D	2.59	72.009756097561	New Caledonia	New Caledonia	1995	East Asia & Pacific (all income levels)	#F8766D
2.21501020198295	#F8766D	2.645	71.9975609756098	New Caledonia	New Caledonia	1996	East Asia & Pacific (all income levels)	#F8766D
2.21758423020655	#F8766D	2.7	71.7390243902439	New Caledonia	New Caledonia	1997	East Asia & Pacific (all income levels)	#F8766D
2.21942744837498	#F8766D	2.6766666667	74.3756097560976	New Caledonia	New Caledonia	1998	East Asia & Pacific (all income levels)	#F8766D
2.22171884878715	#F8766D	2.6533333333	73.8756097560976	New Caledonia	New Caledonia	1999	East Asia & Pacific (all income levels)	#F8766D
2.22388076070889	#F8766D	2.63	74.919512195122	New Caledonia	New Caledonia	2000	East Asia & Pacific (all income levels)	#F8766D
2.22606338171093	#F8766D	2.47	74.8317073170732	New Caledonia	New Caledonia	2001	East Asia & Pacific (all income levels)	#F8766D
2.22826296512765	#F8766D	2.37	75.1024390243903	New Caledonia	New Caledonia	2002	East Asia & Pacific (all income levels)	#F8766D
2.23048266800633	#F8766D	2.3	75.2707317073171	New Caledonia	New Caledonia	2003	East Asia & Pacific (all income levels)	#F8766D
2.23272655296151	#F8766D	2.18	75.5146341463415	New Caledonia	New Caledonia	2004	East Asia & Pacific (all income levels)	#F8766D
2.23494492468924	#F8766D	2.2	75.1682926829268	New Caledonia	New Caledonia	2005	East Asia & Pacific (all income levels)	#F8766D
2.23701151577238	#F8766D	2.29	76.4609756097561	New Caledonia	New Caledonia	2006	East Asia & Pacific (all income levels)	#F8766D
2.23899752074387	#F8766D	2.2	75.9463414634146	New Caledonia	New Caledonia	2007	East Asia & Pacific (all income levels)	#F8766D
2.23979161868468	#F8766D	2.166	76.1151219512195	New Caledonia	New Caledonia	2008	East Asia & Pacific (all income levels)	#F8766D
2.24058808082239	#F8766D	2.2	76.2839024390244	New Caledonia	New Caledonia	2009	East Asia & Pacific (all income levels)	#F8766D
2.24277760016113	#F8766D	2.141	76.3016829268293	New Caledonia	New Caledonia	2010	East Asia & Pacific (all income levels)	#F8766D
2.24476141093803	#F8766D	2.122	76.6105609756098	New Caledonia	New Caledonia	2011	East Asia & Pacific (all income levels)	#F8766D
2.89413524201717	#FB61D7	7.039	37.897243902439	Niger	Niger	1960	Sub-Saharan Africa (all income levels)	#FB61D7
2.90641321704366	#FB61D7	7.073	37.9237073170732	Niger	Niger	1961	Sub-Saharan Africa (all income levels)	#FB61D7
2.919093094784	#FB61D7	7.109	37.9491707317073	Niger	Niger	1962	Sub-Saharan Africa (all income levels)	#FB61D7
2.93210636263686	#FB61D7	7.145	37.9746341463415	Niger	Niger	1963	Sub-Saharan Africa (all income levels)	#FB61D7
2.94535425393204	#FB61D7	7.183	38.0026097560976	Niger	Niger	1964	Sub-Saharan Africa (all income levels)	#FB61D7
2.95876599817198	#FB61D7	7.221	38.0335853658537	Niger	Niger	1965	Sub-Saharan Africa (all income levels)	#FB61D7
2.9723341983864	#FB61D7	7.26	38.0695609756098	Niger	Niger	1966	Sub-Saharan Africa (all income levels)	#FB61D7
2.98607903377574	#FB61D7	7.3	38.1120487804878	Niger	Niger	1967	Sub-Saharan Africa (all income levels)	#FB61D7
2.99999430030738	#FB61D7	7.341	38.1610487804878	Niger	Niger	1968	Sub-Saharan Africa (all income levels)	#FB61D7
3.0140779494607	#FB61D7	7.382	38.2185365853659	Niger	Niger	1969	Sub-Saharan Africa (all income levels)	#FB61D7
3.02833122731268	#FB61D7	7.423	38.2870487804878	Niger	Niger	1970	Sub-Saharan Africa (all income levels)	#FB61D7
3.04274556763259	#FB61D7	7.46	38.3670487804878	Niger	Niger	1971	Sub-Saharan Africa (all income levels)	#FB61D7
3.05732606711178	#FB61D7	7.495	38.4605365853659	Niger	Niger	1972	Sub-Saharan Africa (all income levels)	#FB61D7
3.07210409538661	#FB61D7	7.526	38.5650243902439	Niger	Niger	1973	Sub-Saharan Africa (all income levels)	#FB61D7
3.08712058290531	#FB61D7	7.554	38.6809756097561	Niger	Niger	1974	Sub-Saharan Africa (all income levels)	#FB61D7
3.10240245016432	#FB61D7	7.579	38.8074146341464	Niger	Niger	1975	Sub-Saharan Africa (all income levels)	#FB61D7
3.11797539800698	#FB61D7	7.602	38.9433170731707	Niger	Niger	1976	Sub-Saharan Africa (all income levels)	#FB61D7
